review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
02_Sheldon_2018_ChemRev,Chemical Reviews,[256],b255,Palladium nanoparticles supported on Fe 3 O 4 /amino acid nanocomposite: Highly active magnetic catalyst for solvent-free aerobic oxidation of alcohols F Zamani S M Hosseini Catal. Commun 43 2014,,Palladium nanoparticles supported on Fe 3 O 4 /amino acid nanocomposite: Highly active magnetic catalyst for solvent-free aerobic oxidation of alcohols,2014
02_Sheldon_2018_ChemRev,Chemical Reviews,[257],b256,Potential applications of enzymes immobilized on/in nano materials: A review S A Ansari Q Husain Biotechnol. Adv 30 2012,,Potential applications of enzymes immobilized on/in nano materials: A review,2012
02_Sheldon_2018_ChemRev,Chemical Reviews,[258],b257,Novel method for immobilization of enzymes to magnetic nanoparticles A K Johnson A M Zawadzka L A Deobald R L Crawford A J Paszczynski J. Nanopart. Res 10 2008,,Novel method for immobilization of enzymes to magnetic nanoparticles,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,[259],b258,Studies of Fe 3 O 4 -chitosan nanoparticles prepared by co-precipitation under the magnetic field for lipase immobilization Y Liu S Jia Q Wu J Ran W Zhang S Wu Catal. Commun 12 2011,,Studies of Fe 3 O 4 -chitosan nanoparticles prepared by co-precipitation under the magnetic field for lipase immobilization,2011
02_Sheldon_2018_ChemRev,Chemical Reviews,[260],b259,Enzyme-magnetic nanoparticle hybrids: new effective catalysts for the production of high value chemicals H H P Yiu M A Keane J. Chem. Technol. Biotechnol 87 2012,,Enzyme-magnetic nanoparticle hybrids: new effective catalysts for the production of high value chemicals,2012
02_Sheldon_2018_ChemRev,Chemical Reviews,[261],b260,Superparamagnetic nanoparticles as versatile carriers and supporting materials for enzymes Caterina G C M Netto Henrique E Toma Leandro H Andrade 10.1016/j.molcatb.2012.08.010 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 85-86 2013 Elsevier BV,10.1016/j.molcatb.2012.08.010,Superparamagnetic nanoparticles as versatile carriers and supporting materials for enzymes,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,262,b261,"Non-leachable magnetic cross-linked enzyme aggregate, Netherlands Patent 1038098 R A Sheldon M J Sorgedrager B Kondor US 2013/0196407 A1 US Patent Appl 2012. 2012. 2012/023847 A2. 2013 PCT Int. Appl to CLEA Technologies B.V. (NL",,"Non-leachable magnetic cross-linked enzyme aggregate, Netherlands Patent 1038098",2012
02_Sheldon_2018_ChemRev,Chemical Reviews,263,b262,Easy handling penicillin G acylase magnetic cross-linked enzymes aggregates: Catalytic and morphological studies W Kopp T P Da Costa S C Pereira M Jafelicci Jr R C Giordano R F C Marques F M Araujo-Moreira R L Giordano Process Biochem 49 2014,,Easy handling penicillin G acylase magnetic cross-linked enzymes aggregates: Catalytic and morphological studies,2014
02_Sheldon_2018_ChemRev,Chemical Reviews,264,b263,"Magnetic Cross-Linked Enzyme Aggregates (mCLEAs) of Candida antarctica Lipase: An Efficient and Stable Biocatalyst for Biodiesel Synthesis A Bruggink P D Roy A Cruz-Izquierdo E A Pico C Loṕez J L Serra M J Llama Synthesis of β-Lactam Antibiotics: Chemistry, Biocatalysis and Process Integration A Bruggink Dordrecht, The Netherlands Springer 2001. 2014 265 115202 Industrial Synthesis of Semisynthetic Antibiotics",,Magnetic Cross-Linked Enzyme Aggregates (mCLEAs) of Candida antarctica Lipase: An Efficient and Stable Biocatalyst for Biodiesel Synthesis,2001
02_Sheldon_2018_ChemRev,Chemical Reviews,266,b264,Surfactant-activated magnetic cross-linked enzyme aggregates (magnetic CLEAs) of Thermomyces lanuginosus lipase for biodiesel production W W Zhang X L Yang J Q Jia N Wang C J Hu X Q Yu J. Mol. Catal. B: Enzym 115 2015,,Surfactant-activated magnetic cross-linked enzyme aggregates (magnetic CLEAs) of Thermomyces lanuginosus lipase for biodiesel production,2015
02_Sheldon_2018_ChemRev,Chemical Reviews,267,b265,Hybrid Cross-Linked Lipase Aggregates With Magnetic Nanoparticles: A Robust and Recyclable Biocatalysis for the Epoxidation of Oleic Acid J Cui L Cui S Jia Z Su S Zhang J. Agric. Food Chem 64 2016,,Hybrid Cross-Linked Lipase Aggregates With Magnetic Nanoparticles: A Robust and Recyclable Biocatalysis for the Epoxidation of Oleic Acid,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,268,b266,Biocatalytic epoxidation of α-pinene to oxy-derivatives over cross-linked lipase aggregates M Tudorache A Gheorghe A S Viana V I Parvulescu J. Mol. Catal. B: Enzym 134 2016,,Biocatalytic epoxidation of α-pinene to oxy-derivatives over cross-linked lipase aggregates,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,269,b267,Magnetic cross-linked laccase aggregates  Bioremediation tool for decolorization of distinct classes of recalcitrant dyes V V Kumar S Sivanesan H Cabana Sci. Total Environ 487 2014,,Magnetic cross-linked laccase aggregates  Bioremediation tool for decolorization of distinct classes of recalcitrant dyes,2014
02_Sheldon_2018_ChemRev,Chemical Reviews,"270,",b268,Towards high potential magnetic biocatalysts for on-demand elimination of pharmaceuticals V V Kumar H Cabana Bioresour. Technol 200 2016,,Towards high potential magnetic biocatalysts for on-demand elimination of pharmaceuticals,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,271,b269,Recyclable cross-linked laccase aggregates coupled to magnetic silica microbeads for elimination of pharmaceuticals from municipal wastewater A Arca-Ramos V V Kumar G Eibes M T Moreira H Cabana Environ. Sci. Pollut. Res 23 2016,,Recyclable cross-linked laccase aggregates coupled to magnetic silica microbeads for elimination of pharmaceuticals from municipal wastewater,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,272,b270,Laccase immobilization and insolubilization: from fundamentals to applications for the elimination of emerging contaminants in wastewater treatment S Ba A Arsenault T Hassani J P Jones H Cabana Crit. Rev. Biotechnol 33 2013,,Laccase immobilization and insolubilization: from fundamentals to applications for the elimination of emerging contaminants in wastewater treatment,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,273,b271,Hybrid magnetic cross-linked enzyme aggregates of phenylalanine ammonia lyase from Rhodotorula glutinis J D Cui L L Cui S P Zhang Y F Zhang Z G Su G H Ma PLoS One 2014 5 97221,,Hybrid magnetic cross-linked enzyme aggregates of phenylalanine ammonia lyase from Rhodotorula glutinis,
02_Sheldon_2018_ChemRev,Reactor Engineering,"274,",b272,Scaling Up Biocatalysis Reactions in Flow Reactors G Gasparini I Archer E Jones R Ashe Org. Process Res. Dev 16 2012,,Scaling Up Biocatalysis Reactions in Flow Reactors,2012
02_Sheldon_2018_ChemRev,Reactor Engineering,275,b273,Continuous flow biocatalysis: production and in-line purification of amines by immobilised transaminase from Halomonas elongata M Planchestainer M L Contente J Cassidy F Molinari L Tamborini F Paradisi Green Chem 19 2017,,Continuous flow biocatalysis: production and in-line purification of amines by immobilised transaminase from Halomonas elongata,2017
02_Sheldon_2018_ChemRev,Reactor Engineering,276,b274,Process Requirements of Galactose Oxidase Based Oxidation of Alcohols A Toftgaard Pedersen W R Birmingham G Rehn S J Charnock N J Turner J M Woodley Org. Process Res. Dev 19 2015,,Process Requirements of Galactose Oxidase Based Oxidation of Alcohols,2015
02_Sheldon_2018_ChemRev,Chemical Reviews,277,b275,Cross-linked enzyme aggregates in a membrane slurry reactor. Continuous production of 6-APA by enzymatic hydrolysis of penicillin M J Sorgedrager D Verdoes H Van Der Meer R A Sheldon Chim. Oggi 26 2008,,Cross-linked enzyme aggregates in a membrane slurry reactor. Continuous production of 6-APA by enzymatic hydrolysis of penicillin,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,278,b276,General method for the rapid solid-phase synthesis of large numbers of peptides: Specificity of antigen-antibody interaction at the level of individual amino acids R A Houghten Proc. Natl. Acad. Sci. U. S. A 82 1985,,General method for the rapid solid-phase synthesis of large numbers of peptides: Specificity of antigen-antibody interaction at the level of individual amino acids,1985
02_Sheldon_2018_ChemRev,Chemical Reviews,279,b277,Utilization of cross-linked laccase aggregates in a perfusion basket reactor for the continuous elimination of endocrine-disrupting chemicals H Cabana J P Jones S N Agathos Biotechnol. Bioeng 102 2009,,Utilization of cross-linked laccase aggregates in a perfusion basket reactor for the continuous elimination of endocrine-disrupting chemicals,2009
02_Sheldon_2018_ChemRev,Chemical Reviews,280,b278,Efficient Immobilization of Lecitase in Gelatin Hydrogel and Degumming of Rice Bran Oil Using a Spinning Basket Reactor G Sheelu G Kavitha N W Fadnavis J. Am. Oil Chem. Soc 85 2008,,Efficient Immobilization of Lecitase in Gelatin Hydrogel and Degumming of Rice Bran Oil Using a Spinning Basket Reactor,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,281,b279,Efficient Biocatalysis with Immobilized Enzymes or Encapsulated Whole Cell Microorganism by Using the SpinChem Reactor System Hendrik Mallin Jan Muschiol Emil Byström Uwe T Bornscheuer 10.1002/cctc.201300599 ChemCatChem ChemCatChem 1867-3880 1867-3899 5 12 2013 Wiley,10.1002/cctc.201300599,Efficient Biocatalysis with Immobilized Enzymes or Encapsulated Whole Cell Microorganism by Using the SpinChem Reactor System,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,282,b280,Biocatalytic Oxidation in a Continuous Agitated Cell Reactor A Toftgaard Pedersen T M De Carvalho E Sutherland G Rehn R Ashe J M Woodley Biotechnol. Bioeng 114 1222 2017,,Biocatalytic Oxidation in a Continuous Agitated Cell Reactor,2017
02_Sheldon_2018_ChemRev,Chemical Reviews,"283,",b281,Reactor Concept for Lipase-Catalyzed Solvent-Free Conversion of Highly Viscous Reactants Forming Two-Phase Systems L Hilterhaus O Thum A Liese Org. Process Res. Dev 12 2008,,Reactor Concept for Lipase-Catalyzed Solvent-Free Conversion of Highly Viscous Reactants Forming Two-Phase Systems,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,284,b282,Practical Application of Different Enzymes Immobilized on Sepabeads L Hilterhaus B Minow J Muller M Berheide H Quitmann M Katzer O Thum G Antranikian A.-P Zeng A Liese Bioprocess Biosyst. Eng 31 2008,,Practical Application of Different Enzymes Immobilized on Sepabeads,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,252,b251,Immobilization of thermophilic enzymes in minituarized flow reactors A M Hickey L Marle T Mccreedy P Watts G M Greenway J A Littlechild Biochem. Soc. Trans 35 2007,,Immobilization of thermophilic enzymes in minituarized flow reactors,2007
02_Sheldon_2018_ChemRev,Integrated Product Removal,[285],b283,In situ product removal as a tool for bioprocessing A Freeman J M Woodley M D Lilly Nat. Biotechnol 11 1993,,In situ product removal as a tool for bioprocessing,1993
02_Sheldon_2018_ChemRev,Integrated Product Removal,[286],b284,Application of in situ product-removal techniques to biocatalytic processes G J Lye J M Woodley Trends Biotechnol 17 1999,,Application of in situ product-removal techniques to biocatalytic processes,1999
02_Sheldon_2018_ChemRev,Integrated Product Removal,[287],b285,Future directions for in-situ Product Removal (ISPR) J M Woodley M Bisschops A J J Straathof M Ottens J. Chem. Technol. Biotechnol 83 2008,,Future directions for in-situ Product Removal (ISPR),2008
02_Sheldon_2018_ChemRev,Integrated Product Removal,"288,",b286,Process intensification: A perspective on process synthesis Philip Lutze Rafiqul Gani John M Woodley 10.1016/j.cep.2010.05.002 Chemical Engineering and Processing: Process Intensification Chemical Engineering and Processing: Process Intensification 0255-2701 49 6 2010 Elsevier BV,10.1016/j.cep.2010.05.002,Process intensification: A perspective on process synthesis,2010
02_Sheldon_2018_ChemRev,Integrated Product Removal,289,b287,Phenomena Based Methodology for Process Synthesis Incorporating Process Intensification Philip Lutze Deenesh K Babi John M Woodley Rafiqul Gani 10.1021/ie302513y Industrial & Engineering Chemistry Research Ind. Eng. Chem. Res. 0888-5885 1520-5045 52 22 2013 American Chemical Society (ACS),10.1021/ie302513y,Phenomena Based Methodology for Process Synthesis Incorporating Process Intensification,2013
02_Sheldon_2018_ChemRev,Integrated Product Removal,291,b289,Process design for the oxidation of fluorobenzene to fluorocatechol by Pseudomonas putida R M Lynch J M Woodley M D Lilly J. Biotechnol 58 1997,,Process design for the oxidation of fluorobenzene to fluorocatechol by Pseudomonas putida,1997
02_Sheldon_2018_ChemRev,Integrated Product Removal,292,b290,In situ product removal during enzymatic cephalexin synthesis by complexation C G P H Schroën V A Nierstrasz R Bosma G J Kemperman M Strubel L P Ooijkaas H H Beeftink J Tramper 10.1016/s0141-0229(02)00113-8 Enzyme and Microbial Technology Enzyme and Microbial Technology 0141-0229 31 3 2002 Elsevier BV,10.1016/s0141-0229(02)00113-8,In situ product removal during enzymatic cephalexin synthesis by complexation,2002
02_Sheldon_2018_ChemRev,Integrated Product Removal,293,b291,Optimization of enzymatic synthesis of cefaclor with in situ product removal and continuous acyl donor feeding Y Zhang D Wei D Li S Liu Q Song Biocatal. Biotransform 25 2007,,Optimization of enzymatic synthesis of cefaclor with in situ product removal and continuous acyl donor feeding,2007
02_Sheldon_2018_ChemRev,Integrated Product Removal,294,b292,Large-scale stereoselective enzymatic ketone reduction with in situ product removal via polymeric adsorbent resins J T Vicenzi M J Zmijewski M R Reinhard B E Landen W L Muth P G Marler Enzyme Microb. Technol 20 1997,,Large-scale stereoselective enzymatic ketone reduction with in situ product removal via polymeric adsorbent resins,1997
02_Sheldon_2018_ChemRev,Flow Technology,[295],b293,"Organic Synthesis: March of the Machines S V Ley D E Fitzpatrick R J Ingham R M Myers Angew. Chem., Int. Ed 54 2015",,Organic Synthesis: March of the Machines,2015
02_Sheldon_2018_ChemRev,Flow Technology,[296],b294,From batch to continuous chemical synthesisa toolbox approach P Plouffe A Macchi D M Roberge Org. Process Res. Dev 18 2014,,From batch to continuous chemical synthesisa toolbox approach,2014
02_Sheldon_2018_ChemRev,Flow Technology,[297],b295,Flow Chemistry -A Key enabling Technology for (Multistep) Organic Synthesis J Wegner S Ceylan A Kirschning Adv. Synth. Catal 354 2012,,Flow Chemistry -A Key enabling Technology for (Multistep) Organic Synthesis,2012
02_Sheldon_2018_ChemRev,Flow Technology,[298],b296,Using continuous processes to increase production N G Anderson Org. Process Res. Dev 16 2012,,Using continuous processes to increase production,2012
02_Sheldon_2018_ChemRev,Flow Technology,[299],b297,"Novel process windows for enabling, accelerating, and uplifting flow chemistry V Hessel D Kralisch N Kockmann T Noel Q Wang ChemSusChem 6 2013",,"Novel process windows for enabling, accelerating, and uplifting flow chemistry",2013
02_Sheldon_2018_ChemRev,Flow Technology,[300],b298,The integration of flow reactors into synthetic organic chemistry I R Baxendale J. Chem. Technol. Biotechnol 88 2013,,The integration of flow reactors into synthetic organic chemistry,2013
02_Sheldon_2018_ChemRev,Flow Technology,[301],b299,Recent Advances in Asymmetric Catalysis in Flow Dongbo Zhao Kuiling Ding 10.1021/cs300830x ACS Catalysis ACS Catal. 2155-5435 3 5 2013 American Chemical Society (ACS),10.1021/cs300830x,Recent Advances in Asymmetric Catalysis in Flow,2013
02_Sheldon_2018_ChemRev,Flow Technology,[302],b300,"Applying flow chemistry: Methods, Materials, and Multistep Synthesis D T Mcquade P H Seeberger J. Org. Chem 78 2013",,"Applying flow chemistry: Methods, Materials, and Multistep Synthesis",2013
02_Sheldon_2018_ChemRev,Flow Technology,[303],b301,Flow Chemistry: Recent Developments in the Synthesis of Pharmaceutical Products R Porta M Benaglia A Puglisi Org. Process Res. Dev 20 2016,,Flow Chemistry: Recent Developments in the Synthesis of Pharmaceutical Products,2016
02_Sheldon_2018_ChemRev,Flow Technology,[304],b302,On-demand Continuous-flow Production of Pharmaceuticals in a Compact A Adamo R L Beingessner M Behnam J Chen T F Jamison K F Jensen J.-C M Monbaliu A S Myerson E M Revalor D R Snead T Stelzer N Weeranoppanant S Y Wong P Zhang Reconfigurable System. Science 352 2016,,On-demand Continuous-flow Production of Pharmaceuticals in a Compact,2016
02_Sheldon_2018_ChemRev,Flow Technology,[305],b303,Modernising pharmaceutical manufacturing: from batch to continuous production S L Lee T F O'connor X Yang C N Cruz S Chatterjee R D Madurawe C M V Moore L X Yu J Woodcock J. Pharm. Innov 10 2015,,Modernising pharmaceutical manufacturing: from batch to continuous production,2015
02_Sheldon_2018_ChemRev,Flow Technology,[306],b304,Continuous Processing in the Manufacture of Active Pharmaceutical Ingredients and Finished Dosage Forms: An Industry Perspective Peter Poechlauer Julie Manley Rinus Broxterman Björn Gregertsen Mats Ridemark 10.1021/op300159y Organic Process Research & Development Org. Process Res. Dev. 1083-6160 1520-586X 16 10 2012 American Chemical Society (ACS),10.1021/op300159y,Continuous Processing in the Manufacture of Active Pharmaceutical Ingredients and Finished Dosage Forms: An Industry Perspective,2012
02_Sheldon_2018_ChemRev,Flow Technology,[307],b305,"Development of a multi-step synthesis and workup sequence for an integrated, continuous manufacturing process of a pharmaceutical P L Heider S C Born S Basak B Benyahia R Lakerveld H Zhang R Hogan L Buchbinder A Wolfe S Mascia J M B Evans T F Jamison K F Jensen Org. Process Res. Dev 18 2014",,"Development of a multi-step synthesis and workup sequence for an integrated, continuous manufacturing process of a pharmaceutical",2014
02_Sheldon_2018_ChemRev,Flow Technology,[308],b306,Continuous Flow Synthesis. A Pharma Perspective Laia Malet-Sanz Flavien Susanne 10.1021/jm2006029 Journal of Medicinal Chemistry J. Med. Chem. 0022-2623 1520-4804 55 9 2012 American Chemical Society (ACS),10.1021/jm2006029,Continuous Flow Synthesis. A Pharma Perspective,2012
02_Sheldon_2018_ChemRev,Flow Technology,[309],b307,Model driven process design and development for a continuous process S.-W Wong K D Berglund S K Viswanath Org. Process Res. Dev 18 2014,,Model driven process design and development for a continuous process,2014
02_Sheldon_2018_ChemRev,Flow Technology,[310],b308,Microreactor technology and continuous processes in the fine chemical and pharmaceutical industry: Is the revolution underway D M Roberge B Zimmermann F Rainone M Gottsponer M Eyholzer N Kockmann Org. Process Res. Dev 12 2008,,Microreactor technology and continuous processes in the fine chemical and pharmaceutical industry: Is the revolution underway,2008
02_Sheldon_2018_ChemRev,Flow Technology,[311],b309,Continuous flow reactors: a perspective C Wiles P Watts Green Chem 14 2012,,Continuous flow reactors: a perspective,2012
02_Sheldon_2018_ChemRev,Flow Technology,312,b310,Minimizing E-factor in the continuous-flow synthesis of diazepam and atropine Anne-Catherine Bédard Ashley R Longstreet Joshua Britton Yuran Wang Hideki Moriguchi Robert W Hicklin William H Green Timothy F Jamison 10.1016/j.bmc.2017.02.002 Bioorganic & Medicinal Chemistry Bioorganic & Medicinal Chemistry 0968-0896 25 23 2017 Elsevier BV,10.1016/j.bmc.2017.02.002,Minimizing E-factor in the continuous-flow synthesis of diazepam and atropine,2017
02_Sheldon_2018_ChemRev,Flow Technology,"274,",b272,Scaling Up Biocatalysis Reactions in Flow Reactors G Gasparini I Archer E Jones R Ashe Org. Process Res. Dev 16 2012,,Scaling Up Biocatalysis Reactions in Flow Reactors,2012
02_Sheldon_2018_ChemRev,Flow Technology,[313],b311,Lipase-based Biocatalytic Flow Process in a Packed-bed Microreactor I Dencic S De Vaan T Noel J Meuldijk M De Croon V Hessel Ind. Eng. Chem. Res 52 2013,,Lipase-based Biocatalytic Flow Process in a Packed-bed Microreactor,2013
02_Sheldon_2018_ChemRev,Flow Technology,[314],b312,"Plazl, I. Modelling and experimental studies on lipase-catalyzed isoamyl acetate synthesis in a microreactor P Znidarsic-Plazl Process Biochem 44 2009",,"Plazl, I. Modelling and experimental studies on lipase-catalyzed isoamyl acetate synthesis in a microreactor",2009
02_Sheldon_2018_ChemRev,Flow Technology,[315],b313,An efficient method for the lipase-catalysed resolution and in-line purification of racemic flurbiprofen in a continuous-flow reactor Lucia Tamborini Diego Romano Andrea Pinto Arianna Bertolani Francesco Molinari Paola Conti 10.1016/j.molcatb.2012.02.008 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 84 2012 Elsevier BV,10.1016/j.molcatb.2012.02.008,An efficient method for the lipase-catalysed resolution and in-line purification of racemic flurbiprofen in a continuous-flow reactor,2012
02_Sheldon_2018_ChemRev,Flow Technology,[316],b314,Synthesis of carbohydrates in a continuous flow reactor by immobilized phosphatase and aldolase L Babich A F Hartog L J C Van Hemert F P J T Rutjes R Wever ChemSusChem 5 2012,,Synthesis of carbohydrates in a continuous flow reactor by immobilized phosphatase and aldolase,2012
02_Sheldon_2018_ChemRev,Flow Technology,[317],b315,Microfluidic biocatalysis enhances the esterification of caffeic acid and methanol under continuous-flow conditions S.-S Wang Z.-J Li S Sheng F.-A Wu J Wang J. Chem. Technol. Biotechnol 91 2016,,Microfluidic biocatalysis enhances the esterification of caffeic acid and methanol under continuous-flow conditions,2016
02_Sheldon_2018_ChemRev,Flow Technology,[318],b316,Towards a continuous flow environment for lipase-catalyzed reactions I Itabaiana Jr L Soter De Mariz E Miranda R O M A De Souza J. Mol. Catal. B: Enzym 2013,,Towards a continuous flow environment for lipase-catalyzed reactions,2013
02_Sheldon_2018_ChemRev,Flow Technology,[319],b317,"Comparison of a batch and flow approach for the lipase-catalyzed resolution of a cyclopropanecarboxylate ester, a key building block for the synthesis of Ticagrelor K G Hugentobler M Rasparini L A Thompson K E Jolley A J Blacker N J Turner Org. Process Res. Dev 21 195 2017",,"Comparison of a batch and flow approach for the lipase-catalyzed resolution of a cyclopropanecarboxylate ester, a key building block for the synthesis of Ticagrelor",2017
02_Sheldon_2018_ChemRev,Flow Technology,"275,",b273,Continuous flow biocatalysis: production and in-line purification of amines by immobilised transaminase from Halomonas elongata M Planchestainer M L Contente J Cassidy F Molinari L Tamborini F Paradisi Green Chem 19 2017,,Continuous flow biocatalysis: production and in-line purification of amines by immobilised transaminase from Halomonas elongata,2017
02_Sheldon_2018_ChemRev,Flow Technology,320,b318,Continuous Flow Synthesis of Chiral Amines in Organic Solvents: Immobilization of <i>E. coli</i> Cells Containing Both ω-Transaminase and PLP Leandro H Andrade Wolfgang Kroutil Timothy F Jamison 10.1021/ol502712v Organic Letters Org. Lett. 1523-7060 1523-7052 16 23 2014 American Chemical Society (ACS),10.1021/ol502712v,Continuous Flow Synthesis of Chiral Amines in Organic Solvents: Immobilization of <i>E. coli</i> Cells Containing Both ω-Transaminase and PLP,2014
02_Sheldon_2018_ChemRev,Flow Technology,321,b319,Microfluidic multi-input reactor for biocatalytic synthesis using transketolase J Lawrence B O'sullivan G J Lye R Wohlgemuth N Szita J. Mol. Catal. B: Enzym 95 2013,,Microfluidic multi-input reactor for biocatalytic synthesis using transketolase,2013
02_Sheldon_2018_ChemRev,Flow Technology,322,b320,The use of gases in flow synthesis C J Mallia I R Baxendale Org. Process Res. Dev 20 2016,,The use of gases in flow synthesis,2016
02_Sheldon_2018_ChemRev,Flow Technology,323,b321,Mass Transport and Reactions in the Tube-in-Tube Reactor Lu Yang Klavs F Jensen 10.1021/op400085a Organic Process Research & Development Org. Process Res. Dev. 1083-6160 1520-586X 17 6 2013 American Chemical Society (ACS),10.1021/op400085a,Mass Transport and Reactions in the Tube-in-Tube Reactor,2013
02_Sheldon_2018_ChemRev,Flow Technology,324,b322,Biocatalytic Production of Catechols Using a High Pressure Tube-in-Tube Segmented Flow Microreactor B Tomaszewski A Schmid K Buehler Org. Process Res. Dev 18 2014,,Biocatalytic Production of Catechols Using a High Pressure Tube-in-Tube Segmented Flow Microreactor,2014
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,325,b323,"Function-Oriented Synthesis, Step Economy, and Drug Design Paul A Wender Vishal A Verma Thomas J Paxton Thomas H Pillow 10.1021/ar700155p Accounts of Chemical Research Acc. Chem. Res. 0001-4842 1520-4898 41 1 2008 American Chemical Society (ACS)",10.1021/ar700155p,"Function-Oriented Synthesis, Step Economy, and Drug Design",2008
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,326,b324,Concepts of Nature in Organic Synthesis: Cascade Catalysis and Multistep Conversions in Concert A Bruggink R Schoevaart T Kieboom Org. Process Res. Dev 7 2003,,Concepts of Nature in Organic Synthesis: Cascade Catalysis and Multistep Conversions in Concert,2003
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,327,b325,Cell-free metabolic engineering: Production of chemicals by minimized reaction cascades J.-K Guterl D Garbe J Carsten F Steffler B Sommer S Reisse A Philipp M Haack B Ruhmann A Koltermann U Kettling T Bruck V Sieber ChemSusChem 5 2012,,Cell-free metabolic engineering: Production of chemicals by minimized reaction cascades,2012
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,328,b326,"Genetically engineered synthesis of precorrin-6x and the complete corrinoid, hydrogenobyrinic acid, an advanced precursor of vitamin B12 Charles A. Roessner Jonathan B. Spencer Neal J. Stolowich Jianji Wang G Parmesh Nayar Patricio J. Santander Clotilde Pichon Changhee Min Marc T. Holderman A Ian Scott 10.1016/1074-5521(94)90050-7 Chemistry & Biology Chemistry & Biology 1074-5521 1 2 1994 Elsevier BV",10.1016/1074-5521(94)90050-7,"Genetically engineered synthesis of precorrin-6x and the complete corrinoid, hydrogenobyrinic acid, an advanced precursor of vitamin B12",1994
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,328,b326,"Genetically engineered synthesis of precorrin-6x and the complete corrinoid, hydrogenobyrinic acid, an advanced precursor of vitamin B12 Charles A. Roessner Jonathan B. Spencer Neal J. Stolowich Jianji Wang G Parmesh Nayar Patricio J. Santander Clotilde Pichon Changhee Min Marc T. Holderman A Ian Scott 10.1016/1074-5521(94)90050-7 Chemistry & Biology Chemistry & Biology 1074-5521 1 2 1994 Elsevier BV",10.1016/1074-5521(94)90050-7,"Genetically engineered synthesis of precorrin-6x and the complete corrinoid, hydrogenobyrinic acid, an advanced precursor of vitamin B12",1994
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,329,b327,J Nielsen Keasling J. Engineering Cellular Metabolism. Cell 164 2016,,J. Engineering Cellular Metabolism. Cell,2016
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,330,b328,Synthetic Biology and Metabolic Engineering G Stephanopoulos,,Synthetic Biology and Metabolic Engineering,
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,331,b330,"Whole-Cell-Catalyzed Multiple Regio-and Stereoselective Functionalizations in Cascade Reactions Enabled by Directed Evolution A Li A Ilie Z Sun R Lonsdale J.-H; Xu M T Reetz Angew. Chem., Int. Ed 55 2016",,Whole-Cell-Catalyzed Multiple Regio-and Stereoselective Functionalizations in Cascade Reactions Enabled by Directed Evolution,2016
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,51,b48,Enzyme‐Catalyzed Cascade Reactions Roger A Sheldon 10.1002/9783527623389.ch6 Multi-Step Enzyme Catalysis Wiley,10.1002/9783527623389.ch6,Enzyme‐Catalyzed Cascade Reactions,2008
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,[332],b331,Multi‐Enzymatic Cascade Reactions: Overview and Perspectives Emanuele Ricca Birgit Brucher Joerg H Schrittwieser 10.1002/adsc.201100256 Advanced Synthesis & Catalysis Adv Synth Catal 1615-4150 1615-4169 353 13 2011 Wiley,10.1002/adsc.201100256,Multi‐Enzymatic Cascade Reactions: Overview and Perspectives,2011
02_Sheldon_2018_ChemRev,CASCADE REACTIONS: CELL-FREE SYNTHETIC BIOLOGY,[333],b332,Multi-enzyme Catalyzed Processes: Next Generation Biocatalysis P A Santacoloma G Sin K V Gernaey J M Woodley Org. Process Res. Dev 15 2011,,Multi-enzyme Catalyzed Processes: Next Generation Biocatalysis,2011
